index,distance,classify_label,real_label
44406,118989,1,0
44407,-1799,0,0
44408,122966,1,0
44409,19926,1,0
44410,29855,1,0
44411,-8758,0,0
44412,17896,1,0
44413,-20742,0,0
44414,13055,1,0
44415,-25823,0,0
44416,-10744,0,0
44417,-65746,0,0
44418,-81934,0,0
44419,-67032,0,0
44420,13783,1,0
44421,-1053,0,0
44422,-17760,0,0
44423,57593,1,0
44424,7829,1,0
44425,5208,1,0
44426,-148622,0,0
44427,-12506,0,0
44428,38146,1,0
44429,48653,1,0
44430,-4509,0,0
44431,-74236,0,0
44432,30143,1,0
44433,-7061,0,0
44434,-7255,0,0
44435,-45566,0,0
44436,-40290,0,0
44437,74079,1,0
44438,-48927,0,0
44439,44380,1,0
44440,9942,1,0
44441,4324,1,0
44442,51320,1,0
44443,7848,1,0
44444,-43568,0,0
44445,-52849,0,0
44446,-6292,0,0
44447,38865,1,0
44448,-89051,0,0
44449,49391,1,0
44450,88723,1,0
44451,-63989,0,0
44452,-61950,0,0
44453,-26241,0,0
44454,-1826,0,0
44455,147561,1,0
44456,18658,1,0
44457,22400,1,0
44458,-3584,0,0
44459,-21215,0,0
44460,-13244,0,1
44461,3507,1,1
44462,-2456,0,1
44463,-11798,0,1
44464,-46438,0,1
44465,102115,1,1
44466,-13106,0,1
44467,-31494,0,1
44468,-972,0,1
44469,30123,1,1
44470,-217433,0,1
44471,-67837,0,1
44472,22023,1,1
44473,-65254,0,1
44474,-8124,0,1
44475,-28947,0,1
44476,146625,1,1
44477,-1522,0,1
44478,10590,1,1
44479,21534,1,1
44480,42719,1,1
44481,6884,1,1
44482,67410,1,1
44483,8286,1,1
44484,34918,1,1
44485,-18968,0,1
44486,10592,1,1
44487,-59946,0,1
44488,-15403,0,1
44489,2260,1,1
44490,29129,1,1
44491,8742,1,1
44492,-23209,0,1
44493,-31941,0,1
44494,34187,1,1
44495,96089,1,1
44496,-9286,0,1
44497,-1495,0,1
44498,-38921,0,1
44499,2719,1,1
44500,30291,1,1
44501,-4974,0,1
44502,353891,1,1
44503,-33004,0,1
44504,-36948,0,1
44505,-6395,0,1
44506,-6162,0,1
44507,1843,1,1
44508,38062,1,1
44509,-203801,0,1
44510,-69431,0,1
44511,-1065,0,1
44512,-14629,0,1
44513,-48828,0,1
44514,-1341,0,1
44515,-25360,0,1
44516,62703,1,1
44517,-15658,0,1
44518,-2020,0,1
44519,55343,1,1
44520,4203,1,0
44521,-46943,0,0
44522,5177,1,0
44523,-13644,0,0
44524,6767,1,0
44525,-147797,0,0
44526,-48092,0,0
44527,173465,1,0
44528,-4112,0,0
44529,-108056,0,0
44530,-31284,0,0
44531,330262,1,0
44532,20651,1,0
44533,-280199,0,0
44534,-45689,0,0
44535,-589,0,0
44536,-22587,0,0
44537,-9075,0,0
44538,-26283,0,0
44539,7615,1,0
44540,110743,1,0
44541,-20422,0,0
44542,-215094,0,0
44543,408757,1,0
44544,-97977,0,0
44545,40607,1,0
44546,-30964,0,0
44547,5996,1,0
44548,-94580,0,0
44549,107787,1,0
44550,-14153,0,0
44551,19733,1,0
44552,23325,1,0
44553,53668,1,0
44554,-20415,0,0
44555,-3575,0,0
44556,2553,1,0
44557,40226,1,0
44558,3784,1,0
44559,14603,1,0
44560,-20721,0,0
44561,-21685,0,0
44562,-112370,0,0
44563,13488,1,0
44564,-55697,0,0
44565,-8630,0,0
44566,17186,1,0
44567,-17297,0,0
44568,-10901,0,0
44569,301842,1,0
44570,-15093,0,0
44571,38920,1,0
44572,-188938,0,0
44573,95221,1,0
44574,14664,1,0
44575,320400,1,0
44576,34878,1,0
44577,78143,1,0
44578,-107873,0,0
44579,13690,1,0
44580,-28836,0,0
44581,91367,1,0
44582,43680,1,0
44583,12616,1,0
44584,-10014,0,0
44585,-14245,0,0
44586,-6026,0,0
44587,-8912,0,0
44588,69366,1,0
44589,-63078,0,0
44590,17428,1,0
44591,-74359,0,0
44592,14606,1,0
44593,-642,0,0
44594,-94700,0,0
44595,16605,1,0
44596,80745,1,0
44597,48532,1,0
44598,-78492,0,0
44599,14722,1,0
44600,-64978,0,0
44601,54659,1,0
44602,6602,1,0
44603,-142942,0,0
44604,-137842,0,0
44605,-8846,0,0
44606,23459,1,0
44607,31045,1,0
44608,-2855,0,0
44609,18474,1,0
44610,-74030,0,0
44611,-83312,0,0
44612,-1449,0,0
44613,187187,1,0
44614,-48674,0,0
44615,-228024,0,0
44616,100691,1,0
44617,44093,1,0
44618,58975,1,0
44619,-34695,0,0
44620,106849,1,0
44621,1951,1,0
44622,-11312,0,0
44623,-7854,0,0
44624,-59407,0,0
44625,47148,1,0
44626,-276422,0,0
44627,7239,1,0
44628,37919,1,0
44629,-19426,0,0
44630,-151157,0,0
44631,156054,1,0
44632,-61034,0,0
44633,60424,1,0
44634,87982,1,0
44635,-3391,0,0
44636,56047,1,0
44637,-26055,0,0
44638,-274769,0,0
44639,35829,1,0
46560,-91889,0,1
46561,-20004,0,1
46562,98442,1,1
46563,154135,1,1
46564,131601,1,1
46565,-3174,0,1
46566,7336,1,1
46567,358720,1,1
46568,-54863,0,1
46569,37296,1,1
46570,360596,1,1
46571,-121298,0,1
46572,33540,1,1
46573,54722,1,1
46574,23005,1,1
46575,71350,1,1
46576,-96610,0,1
46577,20206,1,1
46578,25758,1,1
46579,-177122,0,1
46580,-82501,0,1
46581,95551,1,1
46582,143637,1,1
46583,14957,1,1
46584,4993,1,1
46585,383199,1,1
46586,610,1,1
46587,-78663,0,1
46588,392683,1,1
46589,104828,1,1
46590,11163,1,1
46591,-184820,0,1
46592,173155,1,1
46593,77161,1,1
46594,1614,1,1
46595,13256,1,1
46596,345220,1,1
46597,-171860,0,1
46598,58732,1,1
46599,97951,1,1
46600,-8227,0,1
46601,-340165,0,1
46602,145179,1,1
46603,26680,1,1
46604,419583,1,1
46605,-67900,0,1
46606,19657,1,1
46607,23784,1,1
46608,-3407,0,1
46609,-219049,0,1
46610,131564,1,1
46611,64240,1,1
46612,121786,1,1
46613,24145,1,1
46614,112581,1,1
46615,-32951,0,1
46616,-21808,0,1
46617,497228,1,1
46618,-18171,0,1
46619,192742,1,1
46620,-17834,0,1
46621,24951,1,1
46622,515816,1,1
46623,-12811,0,1
46624,66559,1,1
46625,-382298,0,1
46626,89281,1,1
46627,-75371,0,1
46628,24614,1,1
46629,61401,1,1
46630,-73065,0,1
46631,138117,1,1
46632,-418703,0,1
46633,-7344,0,1
46634,31028,1,1
46635,-483582,0,1
46636,-10932,0,1
46637,-371248,0,1
46638,113767,1,1
46639,-35828,0,1
46640,-301701,0,1
46641,215679,1,1
46642,51789,1,1
46643,13678,1,1
46644,-121711,0,1
46645,584676,1,1
46646,15304,1,1
46647,-122050,0,1
46648,-505465,0,1
46649,88596,1,1
46650,181863,1,1
46651,-63487,0,1
46652,40481,1,1
46653,198107,1,1
46654,-68095,0,1
46655,588954,1,1
46656,-27915,0,1
46657,20699,1,1
46658,-609955,0,1
46659,213242,1,1
46660,-240953,0,1
46661,-38844,0,1
46662,475691,1,1
46663,-37129,0,1
46664,32199,1,1
46665,152753,1,1
46666,-886738,0,1
46667,197602,1,1
46668,-100595,0,1
46669,-167787,0,1
46670,14806,1,1
46671,-48156,0,1
46672,297546,1,1
46673,103639,1,1
46674,114206,1,1
46675,-394354,0,1
46676,-188313,0,1
46677,506422,1,1
46678,38692,1,1
46679,263442,1,1
46680,233179,1,1
46681,-557683,0,1
46682,-46330,0,1
46683,568830,1,1
46684,116032,1,1
46685,-127539,0,1
46686,97709,1,1
46687,99641,1,1
46688,-9664,0,1
46689,-60765,0,1
46690,62401,1,1
46691,-113853,0,1
46692,-33773,0,1
46693,415230,1,1
46694,-37184,0,1
46695,-124141,0,1
46696,-15986,0,1
46697,143811,1,1
46698,52251,1,1
46699,86948,1,1
46700,246083,1,1
46701,-543335,0,1
46702,74202,1,1
46703,129837,1,1
46704,210696,1,1
46705,-271222,0,1
46706,99188,1,1
46707,-46770,0,1
46708,314354,1,1
46709,-99251,0,1
46710,114078,1,1
46711,-546785,0,1
46712,177754,1,1
46713,135929,1,1
46714,214326,1,1
46715,-15484,0,1
46716,-3758,0,1
46717,-270703,0,1
46718,192716,1,1
46719,187962,1,1
46720,39142,1,1
46721,-73058,0,1
46722,-56099,0,1
46723,494159,1,1
46724,-198007,0,1
46725,-71848,0,1
46726,73552,1,1
46727,-722878,0,1
46728,96286,1,1
46729,-390289,0,1
46730,110741,1,1
46731,46108,1,1
46732,541779,1,1
46733,-30621,0,1
46734,231247,1,1
46735,-350729,0,1
46736,151497,1,1
46737,-410583,0,1
46738,108156,1,1
46739,393697,1,1
46740,-135235,0,1
46741,413668,1,1
46742,-72783,0,1
46743,29199,1,1
46744,102534,1,1
46745,-248730,0,1
46746,96615,1,1
46747,-48038,0,1
46748,-303238,0,1
46749,-4405,0,1
46750,-16707,0,1
46751,34936,1,1
46752,-55642,0,1
46753,36154,1,1
46754,-67594,0,1
46755,71451,1,1
46756,-453037,0,1
46757,-88043,0,1
46758,-82119,0,1
46759,-9477,0,1
46760,50790,1,1
46761,481970,1,1
46762,-21741,0,1
46763,-24457,0,1
46764,-432535,0,1
46765,136468,1,1
46766,26516,1,1
46767,66870,1,1
46768,-412782,0,1
46769,9986,1,1
46770,2553,1,1
46771,6522,1,1
46772,19989,1,1
46773,-239481,0,1
46774,15797,1,1
46775,63573,1,1
46776,318016,1,1
46777,-7032,0,1
46778,-85401,0,1
46779,-271159,0,1
46780,19616,1,1
46781,-26153,0,1
46782,-290592,0,1
46783,252161,1,1
46784,-1280,0,1
46785,4680,1,1
46786,-351818,0,1
46787,-34568,0,1
46788,-185890,0,1
46789,100940,1,1
46790,-460121,0,1
46791,-28333,0,1
46792,352023,1,1
46793,-103605,0,1
46794,703959,1,1
46795,130769,1,1
46796,-159507,0,1
46797,9054,1,1
46798,275710,1,1
46799,5908,1,1
46800,32552,1,0
46801,-57623,0,0
46802,-538438,0,0
46803,139114,1,0
46804,-46778,0,0
46805,44156,1,0
46806,-439616,0,0
46807,26602,1,0
46808,-17431,0,0
46809,369161,1,0
46810,-88470,0,0
46811,-91727,0,0
46812,303422,1,0
46813,186182,1,0
46814,-52136,0,0
46815,-124302,0,0
46816,-23825,0,0
46817,-21889,0,0
46818,472893,1,0
46819,-140062,0,0
46820,-12399,0,0
46821,12803,1,0
46822,-273999,0,0
46823,30104,1,0
46824,159349,1,0
46825,-366106,0,0
46826,164812,1,0
46827,12559,1,0
46828,27050,1,0
46829,-88081,0,0
46830,273464,1,0
46831,26939,1,0
46832,457624,1,0
46833,-30723,0,0
46834,310072,1,0
46835,64004,1,0
46836,-37060,0,0
46837,279447,1,0
46838,-82230,0,0
46839,27028,1,0
46840,-71699,0,0
46841,2886,1,0
46842,204363,1,0
46843,11396,1,0
46844,-396671,0,0
46845,461533,1,0
46846,75155,1,0
46847,606795,1,0
46848,10651,1,0
46849,-1759,0,0
46850,121718,1,0
46851,-94201,0,0
46852,260013,1,0
46853,-26565,0,0
46854,547428,1,0
46855,-122694,0,0
46856,22117,1,0
46857,208841,1,0
46858,-710521,0,0
46859,-7320,0,0
46860,2685,1,0
46861,-450831,0,0
46862,119610,1,0
46863,17954,1,0
46864,-77557,0,0
46865,204591,1,0
46866,-23619,0,0
46867,105420,1,0
46868,-68466,0,0
46869,-370107,0,0
46870,-169412,0,0
46871,112533,1,0
46872,198888,1,0
46873,-433016,0,0
46874,-22799,0,0
46875,28344,1,0
46876,259733,1,0
46877,-482363,0,0
46878,8675,1,0
46879,-12106,0,0
46880,56490,1,0
46881,131510,1,0
46882,-13707,0,0
46883,471132,1,0
46884,-66141,0,0
46885,-151838,0,0
46886,484021,1,0
46887,-114545,0,0
46888,-589351,0,0
46889,184939,1,0
46890,-82753,0,0
46891,79487,1,0
46892,193351,1,0
46893,-49226,0,0
46894,-83479,0,0
46895,267662,1,0
46896,42077,1,0
46897,35821,1,0
46898,-38751,0,0
46899,140686,1,0
46900,10950,1,0
46901,87899,1,0
46902,-72004,0,0
46903,-451732,0,0
46904,61840,1,0
46905,-80019,0,0
46906,478802,1,0
46907,15692,1,0
46908,-134037,0,0
46909,-70963,0,0
46910,-5554,0,0
46911,376360,1,0
46912,-166745,0,0
46913,-23329,0,0
46914,343852,1,0
46915,123019,1,0
46916,-523797,0,0
46917,51193,1,0
46918,24535,1,0
46919,-370959,0,0
46920,82523,1,0
46921,-382,0,0
46922,2472,1,0
46923,48704,1,0
46924,233476,1,0
46925,-37013,0,0
46926,13679,1,0
46927,-21262,0,0
46928,-97158,0,0
46929,368704,1,0
46930,31630,1,0
46931,-15361,0,0
46932,21813,1,0
46933,62163,1,0
46934,-161422,0,0
46935,-39105,0,0
46936,-136836,0,0
46937,238441,1,0
46938,29411,1,0
46939,-83489,0,0
46940,149412,1,0
46941,48317,1,0
46942,4755,1,0
46943,-46668,0,0
46944,191840,1,0
46945,-29726,0,0
46946,-23963,0,0
46947,-123275,0,0
46948,425562,1,0
46949,339,1,0
46950,-120824,0,0
46951,130420,1,0
46952,-39555,0,0
46953,-71721,0,0
46954,-92978,0,0
46955,484526,1,0
46956,14213,1,0
46957,-414554,0,0
46958,47640,1,0
46959,-11023,0,0
46960,-185677,0,0
46961,-52485,0,0
46962,8477,1,0
46963,-312667,0,0
46964,49635,1,0
46965,-29062,0,0
46966,-113306,0,0
46967,54298,1,0
46968,-69727,0,0
46969,307855,1,0
46970,-2286,0,0
46971,-193872,0,0
46972,-172234,0,0
46973,62157,1,0
46974,-84225,0,0
46975,489929,1,0
46976,110053,1,0
46977,-111019,0,0
46978,-46680,0,0
46979,-325394,0,0
46980,126964,1,0
46981,-520402,0,0
46982,-41340,0,0
46983,-113304,0,0
46984,524290,1,0
46985,8655,1,0
46986,80612,1,0
46987,-466024,0,0
46988,-101463,0,0
46989,-3666,0,0
46990,-181719,0,0
46991,-44906,0,0
46992,-30248,0,0
46993,34679,1,0
46994,55404,1,0
46995,-272307,0,0
46996,-144799,0,0
46997,-124857,0,0
46998,522011,1,0
46999,-239912,0,0
47000,377414,1,0
47001,417246,1,0
47002,-31597,0,0
47003,6305,1,0
47004,-64776,0,0
47005,264404,1,0
47006,145535,1,0
47007,-9262,0,0
47008,124902,1,0
47009,155951,1,0
47010,2769,1,0
47011,573189,1,0
47012,-5064,0,0
47013,-110002,0,0
47014,-25304,0,0
47015,-840882,0,0
47016,75454,1,0
47017,173222,1,0
47018,-162386,0,0
47019,201413,1,0
47020,506872,1,0
47021,-90592,0,0
47022,47398,1,0
47023,-414961,0,0
47024,99311,1,0
47025,260379,1,0
47026,-96951,0,0
47027,-30384,0,0
47028,-52175,0,0
47029,-510159,0,0
47030,31280,1,0
47031,-193633,0,0
47032,99033,1,0
47033,391016,1,0
47034,-282438,0,0
47035,196933,1,0
47036,112384,1,0
47037,-659026,0,0
47038,-149638,0,0
47039,141547,1,0
48960,221463,1,1
48961,933154,1,1
48962,-1150695,0,1
48963,15641,1,1
48964,189850,1,1
48965,60157,1,1
48966,-154668,0,1
48967,-5782,0,1
48968,-694179,0,1
48969,12609,1,1
48970,19028,1,1
48971,122690,1,1
48972,48519,1,1
48973,-808188,0,1
48974,-34754,0,1
48975,211347,1,1
48976,50670,1,1
48977,-372422,0,1
48978,45286,1,1
48979,-157042,0,1
48980,2127057,1,1
48981,141885,1,1
48982,67176,1,1
48983,185923,1,1
48984,65650,1,1
48985,-1302,0,1
48986,-586680,0,1
48987,587536,1,1
48988,16628,1,1
48989,2151805,1,1
48990,-93151,0,1
48991,-238950,0,1
48992,6367,1,1
48993,21255,1,1
48994,-18051,0,1
48995,-57768,0,1
48996,145479,1,1
48997,-143883,0,1
48998,-17192,0,1
48999,123928,1,1
49000,-114615,0,1
49001,1142832,1,1
49002,-116366,0,1
49003,-989200,0,1
49004,55539,1,1
49005,-4737,0,1
49006,-2001189,0,1
49007,526709,1,1
49008,582798,1,1
49009,-39478,0,1
49010,39177,1,1
49011,110792,1,1
49012,619385,1,1
49013,-963206,0,1
49014,217292,1,1
49015,-1740610,0,1
49016,1490216,1,1
49017,104433,1,1
49018,142103,1,1
49019,-1300,0,1
49020,1411724,1,1
49021,-194727,0,1
49022,-465047,0,1
49023,468171,1,1
49024,10438,1,1
49025,-186398,0,1
49026,179446,1,1
49027,2167901,1,1
49028,-95448,0,1
49029,-20343,0,1
49030,196048,1,1
49031,-215277,0,1
49032,-31311,0,1
49033,1229068,1,1
49034,-280497,0,1
49035,-179758,0,1
49036,2335,1,1
49037,-313853,0,1
49038,-392797,0,1
49039,-223034,0,1
49040,13128,1,1
49041,59044,1,1
49042,111206,1,1
49043,1193687,1,1
49044,-30224,0,1
49045,65094,1,1
49046,44985,1,1
49047,270754,1,1
49048,14242,1,1
49049,-2254323,0,1
49050,1677748,1,1
49051,242614,1,1
49052,89449,1,1
49053,-876701,0,1
49054,633011,1,1
49055,-350417,0,1
49056,-34929,0,1
49057,-61398,0,1
49058,-28934,0,1
49059,-142706,0,1
49060,274417,1,1
49061,142142,1,1
49062,-229620,0,1
49063,789471,1,1
49064,313976,1,1
49065,129499,1,1
49066,8728,1,1
49067,-13150,0,1
49068,11953,1,1
49069,182064,1,1
49070,764947,1,1
49071,174336,1,1
49072,-53256,0,1
49073,-388902,0,1
49074,2566247,1,1
49075,-276480,0,1
49076,13264,1,1
49077,-96101,0,1
49078,3689,1,1
49079,365481,1,1
49080,-664586,0,1
49081,-221085,0,1
49082,-1456687,0,1
49083,844156,1,1
49084,186454,1,1
49085,-324702,0,1
49086,44330,1,1
49087,125283,1,1
49088,248915,1,1
49089,114613,1,1
49090,2423,1,1
49091,1935387,1,1
49092,1421452,1,1
49093,40725,1,1
49094,-1544054,0,1
49095,481737,1,1
49096,161481,1,1
49097,150953,1,1
49098,455539,1,1
49099,100244,1,1
49100,-53673,0,1
49101,-53988,0,1
49102,1764268,1,1
49103,316066,1,1
49104,-332116,0,1
49105,472760,1,1
49106,-299418,0,1
49107,211397,1,1
49108,1654353,1,1
49109,108565,1,1
49110,115819,1,1
49111,135266,1,1
49112,-83274,0,1
49113,-1146868,0,1
49114,2825151,1,1
49115,-410720,0,1
49116,2471108,1,1
49117,2084022,1,1
49118,-1274033,0,1
49119,220041,1,1
49120,-515962,0,1
49121,-318482,0,1
49122,510762,1,1
49123,1746576,1,1
49124,-231364,0,1
49125,339686,1,1
49126,216148,1,1
49127,113467,1,1
49128,-1300203,0,1
49129,1120993,1,1
49130,1778980,1,1
49131,1496621,1,1
49132,-3156567,0,1
49133,-41708,0,1
49134,4385,1,1
49135,8947,1,1
49136,82772,1,1
49137,172736,1,1
49138,283117,1,1
49139,17526,1,1
49140,-1298682,0,0
49141,-300924,0,0
49142,-52467,0,0
49143,-1433538,0,0
49144,726682,1,0
49145,-1017299,0,0
49146,-1692515,0,0
49147,-389787,0,0
49148,-9860,0,0
49149,716485,1,0
49150,-442670,0,0
49151,-1224109,0,0
49152,-114380,0,0
49153,-149226,0,0
49154,2591,1,0
49155,-759366,0,0
49156,860021,1,0
49157,-798,0,0
49158,-334108,0,0
49159,-3038,0,0
49160,-572461,0,0
49161,-3017596,0,0
49162,1178123,1,0
49163,-617585,0,0
49164,-680134,0,0
49165,-509127,0,0
49166,419753,1,0
49167,354327,1,0
49168,-62517,0,0
49169,-58028,0,0
49170,-36666,0,0
49171,-271642,0,0
49172,-2078581,0,0
49173,683461,1,0
49174,-163795,0,0
49175,-39356,0,0
49176,1123609,1,0
49177,214149,1,0
49178,-223209,0,0
49179,1900400,1,0
49180,-122780,0,0
49181,-1946204,0,0
49182,-192156,0,0
49183,10960,1,0
49184,-111044,0,0
49185,-1581346,0,0
49186,342253,1,0
49187,-103634,0,0
49188,11820,1,0
49189,752701,1,0
49190,-573361,0,0
49191,-323200,0,0
49192,-2252405,0,0
49193,282514,1,0
49194,465306,1,0
49195,-307463,0,0
49196,892110,1,0
49197,165519,1,0
49198,8843,1,0
49199,-358131,0,0
49200,-2766683,0,0
49201,-1070455,0,0
49202,-189510,0,0
49203,-133879,0,0
49204,19214,1,0
49205,113948,1,0
49206,-656886,0,0
49207,1501944,1,0
49208,1310239,1,0
49209,37709,1,0
49210,-1968699,0,0
49211,-47112,0,0
49212,176253,1,0
49213,-378473,0,0
49214,-1048,0,0
49215,-293218,0,0
49216,-158342,0,0
49217,21869,1,0
49218,-9615,0,0
49219,-80049,0,0
49220,-200310,0,0
49221,-11639,0,0
49222,176396,1,0
49223,220565,1,0
49224,668812,1,0
49225,186440,1,0
49226,-62969,0,0
49227,79562,1,0
49228,-69328,0,0
49229,-406968,0,0
49230,-242008,0,0
49231,-191847,0,0
49232,-61452,0,0
49233,-45588,0,0
49234,-265570,0,0
49235,-258532,0,0
49236,-50200,0,0
49237,123691,1,0
49238,168823,1,0
49239,-354527,0,0
49240,303308,1,0
49241,1188060,1,0
49242,-3651394,0,0
49243,-139214,0,0
49244,-326428,0,0
49245,-37761,0,0
49246,-264754,0,0
49247,-24006,0,0
49248,-210041,0,0
49249,72064,1,0
49250,-46498,0,0
49251,-19292,0,0
49252,-77903,0,0
49253,-471986,0,0
49254,182333,1,0
49255,232291,1,0
49256,-140247,0,0
49257,-2352783,0,0
49258,608572,1,0
49259,80761,1,0
49260,624567,1,0
49261,-799650,0,0
49262,-357228,0,0
49263,-134768,0,0
49264,-79584,0,0
49265,-286045,0,0
49266,239957,1,0
49267,-124810,0,0
49268,150634,1,0
49269,31828,1,0
49270,102185,1,0
49271,42267,1,0
49272,-134601,0,0
49273,-471687,0,0
49274,-549505,0,0
49275,389877,1,0
49276,-2954,0,0
49277,-76264,0,0
49278,-68761,0,0
49279,-413785,0,0
49280,-728367,0,0
49281,326734,1,0
49282,112515,1,0
49283,438781,1,0
49284,-2871488,0,0
49285,-72753,0,0
49286,-8790,0,0
49287,76175,1,0
49288,46434,1,0
49289,-73670,0,0
49290,-65066,0,0
49291,-36221,0,0
49292,-66366,0,0
49293,-108202,0,0
49294,184054,1,0
49295,-256252,0,0
49296,-366117,0,0
49297,6445,1,0
49298,-76015,0,0
49299,-7381,0,0
49300,-20915,0,0
49301,328528,1,0
49302,57392,1,0
49303,-39053,0,0
49304,-187184,0,0
49305,-38580,0,0
49306,-297206,0,0
49307,2248756,1,0
49308,271981,1,0
49309,1290610,1,0
49310,-62492,0,0
49311,-135678,0,0
49312,-26096,0,0
49313,52817,1,0
49314,613848,1,0
49315,42508,1,0
49316,-501409,0,0
49317,179054,1,0
49318,90914,1,0
49319,-8848,0,0
49320,169426,1,0
49321,-775242,0,0
49322,-200478,0,0
49323,23367,1,0
49324,92552,1,0
49325,675982,1,0
49326,-449696,0,0
49327,-31008,0,0
49328,1041558,1,0
49329,-2047426,0,0
49330,-34635,0,0
49331,519470,1,0
49332,310983,1,0
49333,861445,1,0
49334,-337526,0,0
49335,-23277,0,0
49336,-35705,0,0
49337,-64146,0,0
49338,-75825,0,0
49339,-180614,0,0
49340,173017,1,0
49341,-1176993,0,0
49342,-257736,0,0
49343,-347201,0,0
49344,-359106,0,0
49345,1374063,1,0
49346,-39390,0,0
49347,-76825,0,0
49348,-166218,0,0
49349,13539,1,0
49350,-93016,0,0
49351,527897,1,0
49352,-253096,0,0
49353,-105953,0,0
49354,298943,1,0
49355,-157551,0,0
49356,134163,1,0
49357,-58414,0,0
49358,-49162,0,0
49359,5183,1,0
49360,185555,1,0
49361,-321280,0,0
49362,306374,1,0
49363,91454,1,0
49364,-1390900,0,0
49365,56211,1,0
49366,58852,1,0
49367,-516063,0,0
49368,-280244,0,0
49369,-63252,0,0
49370,75970,1,0
49371,-286238,0,0
49372,-200662,0,0
49373,58949,1,0
49374,167730,1,0
49375,-24755,0,0
49376,-2567498,0,0
49377,-1719182,0,0
49378,-35151,0,0
49379,670816,1,0
49380,-584551,0,0
49381,16767,1,0
49382,20974,1,0
49383,-261798,0,0
49384,-70060,0,0
49385,-97721,0,0
49386,130523,1,0
49387,-62108,0,0
49388,351013,1,0
49389,-106622,0,0
49390,28782,1,0
49391,-56430,0,0
49392,15345,1,0
49393,-267678,0,0
49394,66246,1,0
49395,-359821,0,0
49396,-295172,0,0
49397,982929,1,0
49398,207868,1,0
49399,-454193,0,0
49400,223710,1,0
49401,942944,1,0
49402,-1464490,0,0
49403,-1453757,0,0
49404,-1535589,0,0
49405,-1563868,0,0
49406,213971,1,0
49407,-98499,0,0
49408,-157325,0,0
49409,-893905,0,0
49410,202682,1,0
49411,469,1,0
49412,482251,1,0
49413,1620643,1,0
49414,-321645,0,0
49415,473813,1,0
49416,243881,1,0
49417,-268950,0,0
49418,-114996,0,0
49419,-293279,0,0
49420,-91401,0,0
49421,-323951,0,0
49422,-223180,0,0
49423,330293,1,0
49424,606373,1,0
49425,-1608813,0,0
49426,-144173,0,0
49427,14182,1,0
49428,39039,1,0
49429,-219581,0,0
49430,-1090973,0,0
49431,-605765,0,0
49432,51786,1,0
49433,13207,1,0
49434,91463,1,0
49435,108937,1,0
49436,112473,1,0
49437,1319841,1,0
49438,-556145,0,0
49439,-342736,0,0
51360,-28366,0,1
51361,-7261,0,1
51362,-17790,0,1
51363,-9884,0,1
51364,19020,1,1
51365,-17961,0,1
51366,17801,1,1
51367,29744,1,1
51368,-4337,0,1
51369,5133,1,1
51370,1009,1,1
51371,1757,1,1
51372,51230,1,1
51373,-12433,0,1
51374,6226,1,1
51375,-19140,0,1
51376,10681,1,1
51377,-659,0,1
51378,22340,1,1
51379,-18903,0,1
51380,11879,1,1
51381,24037,1,1
51382,17874,1,1
51383,15107,1,1
51384,-2910,0,1
51385,48084,1,1
51386,65868,1,1
51387,-14983,0,1
51388,2708,1,1
51389,13910,1,1
51390,82409,1,1
51391,-21147,0,1
51392,40393,1,1
51393,15321,1,1
51394,14033,1,1
51395,39904,1,1
51396,-82826,0,1
51397,11660,1,1
51398,-8937,0,1
51399,-35333,0,1
51400,7884,1,1
51401,19537,1,1
51402,-7435,0,1
51403,-16336,0,1
51404,31572,1,1
51405,39881,1,1
51406,27716,1,1
51407,12570,1,1
51408,2107,1,1
51409,-34141,0,1
51410,55812,1,1
51411,-9028,0,1
51412,-2709,0,1
51413,-5776,0,1
51414,30989,1,1
51415,-8085,0,1
51416,4493,1,1
51417,-5553,0,1
51418,15409,1,1
51419,16451,1,1
51420,-5330,0,1
51421,-17203,0,1
51422,43653,1,1
51423,8419,1,1
51424,11274,1,1
51425,-20825,0,1
51426,72410,1,1
51427,-4983,0,1
51428,-6648,0,1
51429,7665,1,1
51430,-4289,0,1
51431,-18510,0,1
51432,12869,1,1
51433,19178,1,1
51434,-28756,0,1
51435,6960,1,1
51436,-14158,0,1
51437,39693,1,1
51438,10024,1,1
51439,-5205,0,1
51440,49543,1,1
51441,53183,1,1
51442,46635,1,1
51443,18283,1,1
51444,20248,1,1
51445,17180,1,1
51446,-1771,0,1
51447,-7643,0,1
51448,26175,1,1
51449,23998,1,1
51450,-52928,0,1
51451,8110,1,1
51452,-16547,0,1
51453,-8501,0,1
51454,-8161,0,1
51455,12491,1,1
51456,21,1,1
51457,-13308,0,1
51458,-9847,0,1
51459,30068,1,1
51460,17854,1,1
51461,-9809,0,1
51462,24479,1,1
51463,-12686,0,1
51464,23221,1,1
51465,-2164,0,1
51466,43430,1,1
51467,-28798,0,1
51468,20409,1,1
51469,-3173,0,1
51470,12564,1,1
51471,-5729,0,1
51472,-19221,0,1
51473,1184,1,1
51474,-13049,0,1
51475,-22380,0,1
51476,-9034,0,1
51477,9484,1,1
51478,10208,1,1
51479,-3843,0,1
51480,28262,1,1
51481,41630,1,1
51482,-28167,0,1
51483,-28182,0,1
51484,41427,1,1
51485,-26469,0,1
51486,1757,1,1
51487,2703,1,1
51488,46734,1,1
51489,17941,1,1
51490,10315,1,1
51491,46924,1,1
